provincia_id,provincia_nombre,causa_id,materia_id,materia_descripcion,materia_estadistica,circunscripcion_id,circunscripcion_descripcion,unidad_id,unidad_descripcion,causa_fecha_inicio,objeto_litigio_id,objeto_litigio_descripcion,objeto_litigio_estadistico,acto_procesal_descripcion,acto_procesal_fecha,estado_procesal,fecha_envio
50,Mendoza,0116010029323,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-05-30,sd,2019-10-03
50,Mendoza,0116010029323,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-08-23,sd,2019-10-03
50,Mendoza,0116010029343,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-03-22,sd,2019-10-03
50,Mendoza,0116010029343,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto liquidación,2018-04-19,sd,2019-10-03
50,Mendoza,0116010029343,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-04-23,sd,2019-10-03
50,Mendoza,0116010029343,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Liquidación,2018-04-23,sd,2019-10-03
50,Mendoza,0116010029343,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto auto para resolver,2018-05-09,sd,2019-10-03
50,Mendoza,0116010029343,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,AUTO INTERLOCUTORIO,2018-05-11,sd,2019-10-03
50,Mendoza,0116010029343,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-10-19,sd,2019-10-03
50,Mendoza,0116010029351,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-04-20,sd,2019-10-03
50,Mendoza,0116010029351,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-05-22,sd,2019-10-03
50,Mendoza,0116010029351,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-07-31,sd,2019-10-03
50,Mendoza,0116010029351,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto vista al defensor,2018-08-29,sd,2019-10-03
50,Mendoza,0116010029351,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Notificación,2018-08-31,sd,2019-10-03
50,Mendoza,0116010029351,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-09-06,sd,2019-10-03
50,Mendoza,0116010029351,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,AUTO INTERLOCUTORIO,2018-10-03,sd,2019-10-03
50,Mendoza,0116010029361,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Para confeccionar oficio,2018-12-05,sd,2019-10-03
50,Mendoza,0116010029384,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Devolucion Prestamo,2018-08-10,sd,2019-10-03
50,Mendoza,0116010029384,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-08-23,sd,2019-10-03
50,Mendoza,0116010029384,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Para proveer,2018-11-26,sd,2019-10-03
50,Mendoza,0116010029384,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-11-27,sd,2019-10-03
50,Mendoza,0116010029447,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-02-27,sd,2019-10-03
50,Mendoza,0116010029447,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-03-15,sd,2019-10-03
50,Mendoza,0116010029447,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-07-31,sd,2019-10-03
50,Mendoza,0116010029447,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto auto para resolver,2018-09-12,sd,2019-10-03
50,Mendoza,0116010029447,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,AUTO INTERLOCUTORIO,2018-09-17,sd,2019-10-03
50,Mendoza,0116010029447,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-10-23,sd,2019-10-03
50,Mendoza,0116010029447,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Para confeccionar oficio,2018-10-31,sd,2019-10-03
50,Mendoza,0116010029456,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-05-30,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-02-09,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-03-15,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-04-25,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto liquidación,2018-05-07,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-05-15,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Liquidación,2018-05-15,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,AUTO INTERLOCUTORIO,2018-06-01,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Para confeccionar oficio,2018-11-23,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-11-28,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-12-19,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Para proveer,2018-12-19,sd,2019-10-03
50,Mendoza,0116010029476,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Liquidación,2018-12-26,sd,2019-10-03
50,Mendoza,0116010029483,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-10-23,sd,2019-10-03
50,Mendoza,0116010029484,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-11-01,sd,2019-10-03
50,Mendoza,0116010029484,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Para confeccionar oficio,2018-11-23,sd,2019-10-03
50,Mendoza,0116010029512,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto terminación juicio,2018-06-11,sd,2019-10-03
50,Mendoza,0116010029522,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-02-09,sd,2019-10-03
50,Mendoza,0116010029522,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-03-08,sd,2019-10-03
50,Mendoza,0116010029522,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-05-10,sd,2019-10-03
50,Mendoza,0116010029522,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-08-30,sd,2019-10-03
50,Mendoza,0116010029522,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto auto para resolver,2018-10-01,sd,2019-10-03
50,Mendoza,0116010029522,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,AUTO INTERLOCUTORIO,2018-10-08,sd,2019-10-03
50,Mendoza,0116010029522,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Para confeccionar oficio,2018-10-26,sd,2019-10-03
50,Mendoza,0116010029523,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-02-02,sd,2019-10-03
50,Mendoza,0116010029523,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-02-28,sd,2019-10-03
50,Mendoza,0116010029523,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-08-06,sd,2019-10-03
50,Mendoza,0116010029536,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-03-09,sd,2019-10-03
50,Mendoza,0116010029536,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto auto para resolver,2018-03-22,sd,2019-10-03
50,Mendoza,0116010029536,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,AUTO INTERLOCUTORIO,2018-03-23,sd,2019-10-03
50,Mendoza,0116010029537,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-03-09,sd,2019-10-03
50,Mendoza,0116010029540,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto vista fiscal,2018-02-27,sd,2019-10-03
50,Mendoza,0116010029540,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Vista,2018-03-08,sd,2019-10-03
50,Mendoza,0116010029540,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-03-21,sd,2019-10-03
50,Mendoza,0116010029540,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-04-25,sd,2019-10-03
50,Mendoza,0116010029541,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto cheque,2018-02-09,sd,2019-10-03
50,Mendoza,0116010029564,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Para proveer,2018-11-15,sd,2019-10-03
50,Mendoza,0116010029564,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-11-20,sd,2019-10-03
50,Mendoza,0116010029564,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Para proveer,2018-12-06,sd,2019-10-03
50,Mendoza,0116010029564,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-12-10,sd,2019-10-03
50,Mendoza,0116010029569,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-02-08,sd,2019-10-03
50,Mendoza,0116010029569,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-07-30,sd,2019-10-03
50,Mendoza,0116010029569,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto auto para resolver,2018-09-05,sd,2019-10-03
50,Mendoza,0116010029569,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,AUTO INTERLOCUTORIO,2018-09-11,sd,2019-10-03
50,Mendoza,0116010029569,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-10-18,sd,2019-10-03
50,Mendoza,0116010029569,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Para confeccionar oficio,2018-11-29,sd,2019-10-03
50,Mendoza,0116010029574,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-07-05,sd,2019-10-03
50,Mendoza,0116010029574,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Para proveer,2018-12-14,sd,2019-10-03
50,Mendoza,0116010029574,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-12-18,sd,2019-10-03
50,Mendoza,0116010029575,,,,1,Primera,011601,Juzgado de Paz Letrado Las Heras,,,,,Decreto,2018-05-30,sd,2019-10-03
82,Santa Fe,21-00014863-3,,,,145,SANTA FE,101011,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO INSCRIPCION DOMINIO,2021-02-03,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00015277-0,,,,145,SANTA FE,101011,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,Acumulación a otro Expediente,2021-02-25,21-02023398-9,2021-03-02
82,Santa Fe,21-00019174-1,,,,145,SANTA FE,101011,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,Acumulación a otro Expediente,2021-02-18,21-26298803-9,2021-03-02
82,Santa Fe,21-00023602-8,,,,145,SANTA FE,101011,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO INSCRIPCION DOMINIO,2021-02-25,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00023773-3,,,,145,SANTA FE,101011,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO APROBACION OPERACIONES DE PARTICION,2021-02-03,EN CASILLERO,2021-03-02
82,Santa Fe,21-00026851-5,,,,145,SANTA FE,101011,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,SENT. EN REBELDIA ADMITIDA,2021-02-10,EN CASILLERO,2021-03-02
82,Santa Fe,21-00028571-1,,,,145,SANTA FE,101011,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO INSCRIPCION DOMINIO,2021-02-10,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00028734-9,,,,145,SANTA FE,101011,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-19,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00029110-9,CYC,Civil y Comercial,Civil patrimonial y Comercial,145,SANTA FE,101212,JUZG. DE 1RA. INSTANCIA DE EJEC.CIVIL CIRC.,2020-11-24,1000138,EXHORTO,Otras diligencias,Acumulación a otro Expediente,2021-02-03,21-16245611-0,2021-03-02
82,Santa Fe,21-00029112-6,CYC,Civil y Comercial,Civil patrimonial y Comercial,145,SANTA FE,101011,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,2020-12-14,1000130,OFICIO,Oficio,Acumulación a otro Expediente,2021-02-22,21-00028690-4,2021-03-02
82,Santa Fe,21-00029113-4,CYC,Civil y Comercial,Civil patrimonial y Comercial,145,SANTA FE,101011,Juzg. 1ra. Inst. Civil y Comercial 1ra. Nom.,2020-12-14,1000130,OFICIO,Oficio,Acumulación a otro Expediente,2021-02-22,21-00028690-4,2021-03-02
82,Santa Fe,21-00029116-9,CYC,Civil y Comercial,Civil patrimonial y Comercial,145,SANTA FE,101013,Juzg. 1ra. Inst. Civil y Comercial 3ra. Nom.,2020-12-28,100017,OTRAS DILIGENCIAS,Otras diligencias,Acumulación a otro Expediente,2021-02-12,21-02003445-6,2021-03-02
82,Santa Fe,21-00044817-3,,,,145,SANTA FE,101018,Juzg. 1ra. Inst. Civil y Comercial 8va. Nom.,,,,,AUTO REVOCATORIAS,2021-02-01,PASE A OTRO ORGANISMO CON CONTROL,2021-03-02
82,Santa Fe,21-00071284-9,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-10,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00072357-3,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-17,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00072711-0,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REVOCATORIAS,2021-02-05,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00072837-0,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-17,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00074479-1,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-19,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00075339-1,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-08,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00075521-1,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA PARC.,2021-02-12,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00078110-7,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-03,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00078132-8,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-08,ELEVADO A CAMARA,2021-03-02
82,Santa Fe,21-00078427-0,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA PARC.,2021-02-04,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00078829-2,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-02,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00078829-2,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-25,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00079038-6,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-05,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00079065-3,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-08,REMITIDO A OTRA DEPENDENCIA POR CAMBIO DE RADICACI,2021-03-02
82,Santa Fe,21-00079469-1,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. HOMOLOGACION AUDIENCIA ART.56,2021-02-02,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00079625-2,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-17,REMISION A ARCHIVO,2021-03-02
82,Santa Fe,21-00079816-6,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-17,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00080165-5,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA,2021-02-01,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00080532-4,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-09,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00080677-0,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA RECHAZADA,2021-02-01,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00081946-5,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-05,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00082938-9,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA PARC.,2021-02-17,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00083430-8,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA PARC.,2021-02-01,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00083467-7,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-19,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00083899-0,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-05,ELEVADO A CAMARA,2021-03-02
82,Santa Fe,21-00084055-3,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-09,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00084403-6,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA RECHAZADA,2021-02-01,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00084513-9,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-02,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00084513-9,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-08,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00084795-7,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-17,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00085031-1,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-05,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00085079-6,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA PARC.,2021-02-08,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00085409-0,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-18,ELEVADO A CAMARA,2021-03-02
82,Santa Fe,21-00085785-5,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-17,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00085843-6,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO CADUCIDAD DEL PROCESO,2021-02-10,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00086131-3,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-08,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00086448-7,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA PARC.,2021-02-25,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00086782-6,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-03,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00086845-8,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. HOMOLOGACION AUDIENCIA ART.56,2021-02-23,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00086883-0,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-02,ELEVADO A CAMARA,2021-03-02
82,Santa Fe,21-00086956-9,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-08,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00087334-6,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-01,RESERVADO,2021-03-02
82,Santa Fe,21-00087465-2,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. HOMOLOGACION AUDIENCIA ART.56,2021-02-26,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00087560-8,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. HOMOLOGACION AUDIENCIA ART.56,2021-02-18,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00087588-8,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. HOMOLOGACION AUDIENCIA ART.56,2021-02-23,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00087690-6,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTOS VARIOS,2021-02-09,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00087798-8,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA PARC.,2021-02-01,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00088204-3,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO DE SUBASTA,2021-02-11,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00088344-9,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-24,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00088359-7,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-11,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00088897-1,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA RECHAZADA,2021-02-04,PRESTAMO A PARTES,2021-03-02
82,Santa Fe,21-00089034-8,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-24,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00089237-5,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-17,EN CASILLERO.,2021-03-02
82,Santa Fe,21-00089246-4,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO APROBACION PLANILLA,2021-02-03,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00089486-6,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-02,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00089596-9,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,AUTO REGULATORIO DE HONORARIOS,2021-02-26,ELEVADO A CAMARA,2021-03-02
82,Santa Fe,21-00090019-9,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA PARC.,2021-02-17,EN TRAMITE INTERNO,2021-03-02
82,Santa Fe,21-00090168-4,,,,182,ROSARIO,201030,Juzg. 1ra. Inst. Laboral 1ra. Nom.,,,,,SENT. CON CONTROVERSIA ADMITIDA PARC.,2021-02-22,PRESTAMO A PARTES,2021-03-02
